US|RSW|CLT
US|RSW|DCA
US|RSW|PHL
US|RSW|PIT
US|SAN|CLT
US|SAN|LAS
US|SAN|PHL
US|SAN|PHX
US|SAT|PHX
US|SAV|CLT
US|SDF|CLT
US|SEA|CLT
US|SEA|LAS
US|SEA|PHL
US|SEA|PHX
US|SFO|CLT
US|SFO|LAS
US|SFO|PHL
US|SFO|PHX
US|SFO|PIT
US|SJC|LAS
US|SJC|PHX
US|SJU|BOS
US|SJU|CLT
US|SJU|PHL
US|SLC|LAS
US|SLC|PHX
US|SMF|CLT
US|SMF|LAS
US|SMF|PHL
US|SMF|PHX
US|SNA|LAS
US|SNA|PHX
US|SRQ|DCA
US|STL|CLT
US|STL|PHX
US|STT|CLT
US|STT|LGA
US|STT|PHL
US|STX|CLT
US|SYR|CLT
US|SYR|DCA
US|SYR|PHL
US|TPA|CLT
US|TPA|DCA
US|TPA|LAS
US|TPA|PHL
US|TPA|PHX
US|TPA|PIT
US|TUS|CLT
US|TUS|PHX
WN|ABQ|AMA
WN|ABQ|BWI
WN|ABQ|DAL
WN|ABQ|DEN
WN|ABQ|ELP
WN|ABQ|HOU
WN|ABQ|LAS
WN|ABQ|LAX
WN|ABQ|LBB
WN|ABQ|MAF
WN|ABQ|MCI
WN|ABQ|MCO
WN|ABQ|MDW
WN|ABQ|OAK
WN|ABQ|PDX
WN|ABQ|PHX
WN|ABQ|SAN
WN|ABQ|SEA
WN|ABQ|SLC
WN|ABQ|STL
WN|ABQ|TPA
WN|ABQ|TUS
WN|ALB|BWI
WN|ALB|FLL
WN|ALB|LAS
WN|ALB|MCO
WN|ALB|MDW
WN|ALB|TPA
WN|AMA|ABQ
WN|AMA|DAL
WN|AMA|DEN
WN|AMA|LAS
WN|AUS|BNA
WN|AUS|BWI
WN|AUS|DAL
WN|AUS|DEN
WN|AUS|ELP
WN|AUS|FLL
WN|AUS|HOU
WN|AUS|HRL
WN|AUS|LAS
WN|AUS|LAX
WN|AUS|LBB
WN|AUS|MAF
WN|AUS|MCO
WN|AUS|MDW
WN|AUS|OAK
WN|AUS|PHL
WN|AUS|PHX
WN|AUS|SAN
WN|AUS|TPA
WN|BDL|BNA
WN|BDL|BWI
WN|BDL|LAS
WN|BDL|MCO
WN|BDL|MDW
WN|BDL|TPA
WN|BHM|BNA
WN|BHM|BWI
WN|BHM|DAL
WN|BHM|HOU
WN|BHM|JAX
WN|BHM|LAS
WN|BHM|MCO
WN|BHM|MDW
WN|BHM|MSY
WN|BHM|PHX
WN|BHM|SDF
WN|BHM|STL
WN|BHM|TPA
WN|BNA|AUS
WN|BNA|BDL
WN|BNA|BHM
WN|BNA|BWI
WN|BNA|CLE
WN|BNA|CMH
WN|BNA|DEN
WN|BNA|DTW
WN|BNA|FLL
WN|BNA|HOU
WN|BNA|JAX
WN|BNA|LAS
WN|BNA|LAX
WN|BNA|MCI
WN|BNA|MCO
WN|BNA|MDW
WN|BNA|MSY
WN|BNA|OAK
WN|BNA|ONT
WN|BNA|ORF
WN|BNA|PHL
WN|BNA|PHX
WN|BNA|PVD
WN|BNA|RDU
WN|BNA|SAN
WN|BNA|SAT
WN|BNA|SEA
WN|BNA|TPA
WN|BOI|GEG
WN|BOI|LAS
WN|BOI|OAK
WN|BOI|PDX
WN|BOI|RNO
WN|BOI|SEA
WN|BOI|SLC
WN|BUF|BWI
WN|BUF|FLL
WN|BUF|LAS
WN|BUF|MCO
WN|BUF|MDW
WN|BUF|PHX
WN|BUF|TPA
WN|BUR|LAS
WN|BUR|OAK
WN|BUR|PHX
WN|BUR|SJC
WN|BUR|SMF
WN|BWI|ABQ
WN|BWI|ALB
WN|BWI|AUS
WN|BWI|BDL
WN|BWI|BHM
WN|BWI|BNA
WN|BWI|BUF
WN|BWI|CLE
WN|BWI|CMH
WN|BWI|DEN
WN|BWI|DTW
WN|BWI|FLL
WN|BWI|HOU
WN|BWI|IND
WN|BWI|ISP
WN|BWI|JAN
WN|BWI|JAX
WN|BWI|LAS
WN|BWI|LIT
WN|BWI|MCI
WN|BWI|MCO
WN|BWI|MDW
WN|BWI|MHT
WN|BWI|MSY
WN|BWI|OKC
WN|BWI|ORF
WN|BWI|PBI
WN|BWI|PHX
WN|BWI|PIT
WN|BWI|PVD
WN|BWI|RDU
WN|BWI|RSW
WN|BWI|SAN
WN|BWI|SAT
WN|BWI|SDF
WN|BWI|SLC
WN|BWI|STL
WN|BWI|TPA
WN|CLE|BNA
WN|CLE|BWI
WN|CLE|LAS
WN|CLE|MCO
WN|CLE|MDW
WN|CLE|STL
WN|CMH|BNA
WN|CMH|BWI
WN|CMH|LAS
WN|CMH|MCO
WN|CMH|MDW
WN|CMH|PHL
WN|CMH|PHX
WN|CMH|STL
WN|CMH|TPA
WN|CRP|HOU
WN|DAL|ABQ
WN|DAL|AMA
WN|DAL|AUS
WN|DAL|BHM
WN|DAL|ELP
WN|DAL|HOU
WN|DAL|HRL
WN|DAL|LBB
WN|DAL|LIT
WN|DAL|MAF
WN|DAL|MCI
WN|DAL|MSY
WN|DAL|OKC
WN|DAL|SAT
WN|DAL|STL
WN|DAL|TUL
WN|DEN|ABQ
WN|DEN|AMA
WN|DEN|AUS
WN|DEN|BNA
WN|DEN|BWI
WN|DEN|FLL
WN|DEN|HOU
WN|DEN|IND
WN|DEN|LAS
WN|DEN|LAX
WN|DEN|MCI
WN|DEN|MCO
WN|DEN|MDW
WN|DEN|MSY
WN|DEN|OAK
WN|DEN|OKC
WN|DEN|OMA
WN|DEN|PDX
WN|DEN|PHL
WN|DEN|PHX
WN|DEN|RDU
WN|DEN|SAN
WN|DEN|SAT
WN|DEN|SEA
WN|DEN|SFO
WN|DEN|SJC
WN|DEN|SLC
WN|DEN|SMF
WN|DEN|SNA
WN|DEN|STL
WN|DEN|TPA
WN|DEN|TUL
WN|DTW|BNA
WN|DTW|BWI
WN|DTW|MCO
WN|DTW|MDW
WN|DTW|PHX
WN|DTW|STL
WN|ELP|ABQ
WN|ELP|AUS
WN|ELP|DAL
WN|ELP|HOU
WN|ELP|LAS
WN|ELP|LAX
WN|ELP|LBB
WN|ELP|PHX
WN|ELP|SAN
WN|ELP|SAT
WN|FLL|ALB
WN|FLL|AUS
WN|FLL|BNA
WN|FLL|BUF
WN|FLL|BWI
WN|FLL|DEN
WN|FLL|HOU
WN|FLL|ISP
WN|FLL|JAX
WN|FLL|LAS
WN|FLL|MCI
WN|FLL|MCO
WN|FLL|MDW
WN|FLL|MHT
WN|FLL|MSY
WN|FLL|PHL
WN|FLL|PVD
WN|FLL|RDU
WN|FLL|STL
WN|FLL|TPA
WN|GEG|BOI
WN|GEG|LAS
WN|GEG|OAK
WN|GEG|PDX
WN|GEG|SEA
WN|GEG|SLC
WN|HOU|ABQ
WN|HOU|AUS
WN|HOU|BHM
WN|HOU|BNA
WN|HOU|BWI
WN|HOU|CRP
WN|HOU|DAL
WN|HOU|DEN
WN|HOU|ELP
WN|HOU|FLL
WN|HOU|HRL
WN|HOU|JAN
WN|HOU|JAX
WN|HOU|LAS
WN|HOU|LAX
WN|HOU|LIT
WN|HOU|MAF
WN|HOU|MCO
WN|HOU|MDW
WN|HOU|MSY
WN|HOU|OAK
WN|HOU|OKC
WN|HOU|PHL
WN|HOU|PHX
WN|HOU|SAN
WN|HOU|SAT
WN|HOU|STL
WN|HOU|TPA
WN|HOU|TUL
WN|HRL|AUS
WN|HRL|DAL
WN|HRL|HOU
WN|HRL|SAT
WN|IAD|LAS
WN|IAD|MCO
WN|IAD|MDW
WN|IAD|TPA
WN|IND|BWI
WN|IND|DEN
WN|IND|JAX
WN|IND|LAS
WN|IND|MCI
WN|IND|MCO
WN|IND|MDW
WN|IND|PHX
WN|IND|TPA
WN|ISP|BWI
WN|ISP|FLL
WN|ISP|LAS
WN|ISP|MCO
WN|ISP|MDW
WN|ISP|PBI
WN|ISP|RSW
WN|ISP|TPA
WN|JAN|BWI
WN|JAN|HOU
WN|JAN|MCO
WN|JAN|MDW
WN|JAX|BHM
WN|JAX|BNA
WN|JAX|BWI
WN|JAX|FLL
WN|JAX|HOU
WN|JAX|IND
WN|JAX|LAS
WN|JAX|ORF
WN|JAX|PHL
WN|JAX|TPA
WN|LAS|ABQ
WN|LAS|ALB
WN|LAS|AMA
WN|LAS|AUS
WN|LAS|BDL
WN|LAS|BHM
WN|LAS|BNA
WN|LAS|BOI
WN|LAS|BUF
WN|LAS|BUR
WN|LAS|BWI
WN|LAS|CLE
WN|LAS|CMH
WN|LAS|DEN
WN|LAS|ELP
WN|LAS|FLL
WN|LAS|GEG
WN|LAS|HOU
WN|LAS|IAD
WN|LAS|IND
WN|LAS|ISP
WN|LAS|JAX
WN|LAS|LAX
WN|LAS|LBB
WN|LAS|LIT
WN|LAS|MAF
WN|LAS|MCI
WN|LAS|MCO
WN|LAS|MDW
WN|LAS|MHT
WN|LAS|MSY
WN|LAS|OAK
WN|LAS|OKC
WN|LAS|OMA
WN|LAS|ONT
WN|LAS|ORF
WN|LAS|PDX
WN|LAS|PHL
WN|LAS|PHX
WN|LAS|PIT
WN|LAS|PVD
WN|LAS|RDU
WN|LAS|RNO
WN|LAS|SAN
WN|LAS|SAT
WN|LAS|SDF
WN|LAS|SEA
WN|LAS|SFO
WN|LAS|SJC
WN|LAS|SLC
WN|LAS|SMF
WN|LAS|SNA
WN|LAS|STL
WN|LAS|TPA
WN|LAS|TUL
WN|LAS|TUS
WN|LAX|ABQ
WN|LAX|AUS
WN|LAX|BNA
WN|LAX|DEN
WN|LAX|ELP
WN|LAX|HOU
WN|LAX|LAS
WN|LAX|MCI
WN|LAX|MDW
WN|LAX|OAK
WN|LAX|PHX
WN|LAX|RNO
WN|LAX|SAT
WN|LAX|SFO
WN|LAX|SJC
WN|LAX|SLC
WN|LAX|SMF
WN|LAX|STL
WN|LAX|TUS
WN|LBB|ABQ
WN|LBB|AUS
WN|LBB|DAL
WN|LBB|ELP
WN|LBB|LAS
WN|LIT|BWI
WN|LIT|DAL
WN|LIT|HOU
WN|LIT|LAS
WN|LIT|MDW
WN|LIT|PHX
WN|LIT|STL
WN|MAF|ABQ
WN|MAF|AUS
WN|MAF|DAL
WN|MAF|HOU
WN|MAF|LAS
WN|MCI|ABQ
WN|MCI|BNA
WN|MCI|BWI
WN|MCI|DAL
WN|MCI|DEN
WN|MCI|FLL
WN|MCI|IND
WN|MCI|LAS
WN|MCI|LAX
WN|MCI|MCO
WN|MCI|MDW
WN|MCI|OAK
WN|MCI|OKC
WN|MCI|PDX
WN|MCI|PHX
WN|MCI|SAN
WN|MCI|SEA
WN|MCI|SMF
WN|MCI|STL
WN|MCI|TPA
WN|MCI|TUL
WN|MCO|ABQ
WN|MCO|ALB
WN|MCO|AUS
WN|MCO|BDL
WN|MCO|BHM
WN|MCO|BNA
WN|MCO|BUF
WN|MCO|BWI
WN|MCO|CLE
WN|MCO|CMH
WN|MCO|DEN
WN|MCO|DTW
WN|MCO|FLL
WN|MCO|HOU
WN|MCO|IAD
WN|MCO|IND
WN|MCO|ISP
WN|MCO|JAN
WN|MCO|LAS
WN|MCO|MCI
WN|MCO|MDW
WN|MCO|MHT
WN|MCO|MSY
WN|MCO|OMA
WN|MCO|ORF
WN|MCO|PHL
WN|MCO|PHX
WN|MCO|PIT
WN|MCO|PVD
WN|MCO|RDU
WN|MCO|RSW
WN|MCO|SAT
WN|MCO|SDF
WN|MCO|SLC
WN|MCO|STL
WN|MCO|TUL
WN|MDW|ABQ
WN|MDW|ALB
WN|MDW|AUS
WN|MDW|BDL
WN|MDW|BHM
WN|MDW|BNA
WN|MDW|BUF
WN|MDW|BWI
WN|MDW|CLE
WN|MDW|CMH
WN|MDW|DEN
WN|MDW|DTW
WN|MDW|FLL
WN|MDW|HOU
WN|MDW|IAD
WN|MDW|IND
WN|MDW|ISP
WN|MDW|JAN
WN|MDW|LAS
WN|MDW|LAX
WN|MDW|LIT
WN|MDW|MCI
WN|MDW|MCO
WN|MDW|MHT
WN|MDW|MSY
WN|MDW|OAK
WN|MDW|OMA
WN|MDW|ORF
WN|MDW|PDX
WN|MDW|PHL
WN|MDW|PHX
WN|MDW|PIT
WN|MDW|PVD
WN|MDW|RDU
WN|MDW|RNO
WN|MDW|RSW
WN|MDW|SAN
WN|MDW|SAT
WN|MDW|SDF
WN|MDW|SEA
WN|MDW|SFO
WN|MDW|SJC
WN|MDW|SLC
WN|MDW|SMF
WN|MDW|STL
WN|MDW|TPA
WN|MDW|TUS
WN|MHT|BWI
WN|MHT|FLL
WN|MHT|LAS
WN|MHT|MCO
WN|MHT|MDW
WN|MHT|PHL
WN|MHT|PHX
WN|MHT|TPA
WN|MSY|BHM
WN|MSY|BNA
WN|MSY|BWI
WN|MSY|DAL
WN|MSY|DEN
WN|MSY|FLL
WN|MSY|HOU
WN|MSY|LAS
WN|MSY|MCO
WN|MSY|MDW
WN|MSY|PHX
WN|MSY|TPA
WN|OAK|ABQ
WN|OAK|AUS
WN|OAK|BNA
WN|OAK|BOI
WN|OAK|BUR
WN|OAK|DEN
WN|OAK|GEG
WN|OAK|HOU
WN|OAK|LAS
WN|OAK|LAX
WN|OAK|MCI
WN|OAK|MDW
WN|OAK|ONT
WN|OAK|PDX
WN|OAK|PHX
WN|OAK|RNO
WN|OAK|SAN
WN|OAK|SEA
WN|OAK|SLC
WN|OAK|SNA
WN|OAK|TUS
WN|OKC|BWI
WN|OKC|DAL
WN|OKC|DEN
WN|OKC|HOU
WN|OKC|LAS
WN|OKC|MCI
WN|OKC|MCO
WN|OKC|PHX
WN|OKC|STL
WN|OMA|DEN
WN|OMA|LAS
WN|OMA|MCO
WN|OMA|MDW
WN|OMA|PHX
WN|OMA|STL
WN|ONT|BNA
WN|ONT|LAS
WN|ONT|OAK
WN|ONT|PHX
WN|ONT|RNO
WN|ONT|SJC
WN|ONT|SMF
WN|ORF|BNA
WN|ORF|BWI
WN|ORF|JAX
WN|ORF|LAS
WN|ORF|MCO
WN|ORF|MDW
WN|ORF|TPA
WN|PBI|BWI
WN|PBI|ISP
WN|PBI|PHL
WN|PBI|TPA
WN|PDX|ABQ
WN|PDX|BOI
WN|PDX|DEN
WN|PDX|GEG
WN|PDX|LAS
WN|PDX|MCI
WN|PDX|MDW
WN|PDX|OAK
WN|PDX|PHX
WN|PDX|RNO
WN|PDX|SJC
WN|PDX|SLC
WN|PDX|SMF
WN|PHL|AUS
WN|PHL|BNA
WN|PHL|CMH
WN|PHL|DEN
WN|PHL|FLL
WN|PHL|HOU
WN|PHL|JAX
WN|PHL|LAS
WN|PHL|MCO
WN|PHL|MDW
WN|PHL|MHT
WN|PHL|PBI
WN|PHL|PHX
WN|PHL|PIT
WN|PHL|PVD
WN|PHL|RDU
WN|PHL|RSW
WN|PHL|SAT
WN|PHL|STL
WN|PHL|TPA
WN|PHX|ABQ
WN|PHX|AUS
WN|PHX|BHM
WN|PHX|BNA
WN|PHX|BUF
WN|PHX|BUR
WN|PHX|BWI
WN|PHX|CMH
WN|PHX|DEN
WN|PHX|DTW
WN|PHX|ELP
WN|PHX|HOU
WN|PHX|IND
WN|PHX|LAS
WN|PHX|LAX
WN|PHX|LIT
WN|PHX|MCI
WN|PHX|MCO
WN|PHX|MDW
WN|PHX|MHT
WN|PHX|MSY
WN|PHX|OAK
WN|PHX|OKC
WN|PHX|OMA
WN|PHX|ONT
WN|PHX|PDX
WN|PHX|PHL
WN|PHX|PIT
WN|PHX|PVD
WN|PHX|RDU
WN|PHX|RNO
WN|PHX|SAN
WN|PHX|SAT
WN|PHX|SDF
WN|PHX|SEA
WN|PHX|SFO
WN|PHX|SJC
WN|PHX|SLC
WN|PHX|SMF
WN|PHX|SNA
WN|PHX|STL
WN|PHX|TPA
WN|PHX|TUL
WN|PIT|BWI
WN|PIT|LAS
WN|PIT|MCO
WN|PIT|MDW
WN|PIT|PHL
WN|PIT|PHX
WN|PIT|TPA
WN|PVD|BNA
WN|PVD|BWI
WN|PVD|FLL
WN|PVD|LAS
WN|PVD|MCO
WN|PVD|MDW
WN|PVD|PHL
WN|PVD|PHX
WN|PVD|TPA
WN|RDU|BNA
WN|RDU|BWI
WN|RDU|DEN
WN|RDU|FLL
WN|RDU|LAS
WN|RDU|MCO
WN|RDU|MDW
WN|RDU|PHL
WN|RDU|PHX
WN|RDU|TPA
WN|RNO|BOI
WN|RNO|LAS
WN|RNO|LAX
WN|RNO|MDW
WN|RNO|OAK
WN|RNO|ONT
WN|RNO|PDX
WN|RNO|PHX
WN|RNO|SAN
WN|RNO|SEA
WN|RNO|SJC
WN|RNO|SLC
WN|RSW|BWI
WN|RSW|ISP
WN|RSW|MCO
WN|RSW|MDW
WN|RSW|PHL
WN|RSW|STL
WN|SAN|ABQ
WN|SAN|AUS
WN|SAN|BNA
WN|SAN|BWI
WN|SAN|DEN
WN|SAN|ELP
WN|SAN|HOU
WN|SAN|LAS
WN|SAN|MCI
WN|SAN|MDW
WN|SAN|OAK
WN|SAN|PHX
WN|SAN|RNO
WN|SAN|SAT
WN|SAN|SFO
WN|SAN|SJC
WN|SAN|SLC
WN|SAN|SMF
WN|SAN|TUS
WN|SAT|BNA
WN|SAT|BWI
WN|SAT|DAL
WN|SAT|DEN
WN|SAT|ELP
WN|SAT|HOU
WN|SAT|HRL
WN|SAT|LAS
WN|SAT|LAX
WN|SAT|MCO
WN|SAT|MDW
WN|SAT|PHL
WN|SAT|PHX
WN|SAT|SAN
WN|SAT|TPA
WN|SDF|BHM
WN|SDF|BWI
WN|SDF|LAS
WN|SDF|MCO
WN|SDF|MDW
WN|SDF|PHX
WN|SDF|STL
WN|SDF|TPA
WN|SEA|ABQ
WN|SEA|BNA
WN|SEA|BOI
WN|SEA|DEN
WN|SEA|GEG
WN|SEA|LAS
WN|SEA|MCI
WN|SEA|MDW
WN|SEA|OAK
WN|SEA|PHX
WN|SEA|RNO
WN|SEA|SJC
WN|SEA|SLC
WN|SEA|SMF
WN|SFO|DEN
WN|SFO|LAS
WN|SFO|LAX
WN|SFO|MDW
WN|SFO|PHX
WN|SFO|SAN
WN|SJC|BUR
WN|SJC|DEN
WN|SJC|LAS
WN|SJC|LAX
WN|SJC|MDW
WN|SJC|ONT
WN|SJC|PDX
WN|SJC|PHX
WN|SJC|RNO
WN|SJC|SAN
WN|SJC|SEA
WN|SJC|SNA
WN|SLC|ABQ
WN|SLC|BOI
WN|SLC|BWI
WN|SLC|DEN
WN|SLC|GEG
WN|SLC|LAS
WN|SLC|LAX
WN|SLC|MCO
WN|SLC|MDW
WN|SLC|OAK
WN|SLC|PDX
WN|SLC|PHX
WN|SLC|RNO
WN|SLC|SAN
WN|SLC|SEA
WN|SLC|STL
WN|SMF|BUR
WN|SMF|DEN
WN|SMF|LAS
WN|SMF|LAX
WN|SMF|MCI
WN|SMF|MDW
WN|SMF|ONT
WN|SMF|PDX
WN|SMF|PHX
WN|SMF|SAN
WN|SMF|SEA
WN|SMF|SNA
WN|SNA|DEN
WN|SNA|LAS
WN|SNA|OAK
WN|SNA|PHX
WN|SNA|SJC
WN|SNA|SMF
WN|STL|ABQ
WN|STL|BHM
WN|STL|BWI
WN|STL|CLE
WN|STL|CMH
WN|STL|DAL
WN|STL|DEN
WN|STL|DTW
WN|STL|FLL
WN|STL|HOU
WN|STL|LAS
WN|STL|LAX
WN|STL|LIT
WN|STL|MCI
WN|STL|MCO
WN|STL|MDW
WN|STL|OKC
WN|STL|OMA
WN|STL|PHL
WN|STL|PHX
WN|STL|RSW
WN|STL|SDF
WN|STL|SLC
WN|STL|TPA
WN|STL|TUL
WN|TPA|ABQ
WN|TPA|ALB
WN|TPA|AUS
WN|TPA|BDL
WN|TPA|BHM
WN|TPA|BNA
WN|TPA|BUF
WN|TPA|BWI
WN|TPA|CMH
WN|TPA|DEN
WN|TPA|FLL
WN|TPA|HOU
WN|TPA|IAD
WN|TPA|IND
WN|TPA|ISP
WN|TPA|JAX
WN|TPA|LAS
WN|TPA|MCI
WN|TPA|MDW
WN|TPA|MHT
WN|TPA|MSY
WN|TPA|ORF
WN|TPA|PBI
WN|TPA|PHL
WN|TPA|PHX
WN|TPA|PIT
WN|TPA|PVD
WN|TPA|RDU
WN|TPA|SAT
WN|TPA|SDF
WN|TPA|STL
WN|TUL|DAL
WN|TUL|DEN
WN|TUL|HOU
WN|TUL|LAS
WN|TUL|MCI
WN|TUL|PHX
WN|TUL|STL
WN|TUS|ABQ
WN|TUS|LAS
WN|TUS|LAX
WN|TUS|MDW
WN|TUS|OAK
WN|TUS|SAN
XE|ABE|CLE
XE|ABQ|AMA
XE|ABQ|AUS
XE|ABQ|CLE
XE|ABQ|IAH
XE|ABQ|MAF
XE|ABQ|OKC
XE|ABQ|ONT
XE|ABQ|SAT
XE|ABQ|SLC
XE|ABQ|SMF
XE|ABQ|TUL
XE|ACK|EWR
XE|AEX|IAH
XE|ALB|CLE
XE|ALB|EWR
XE|AMA|IAH
XE|AMA|TUL
XE|ATL|CLE
XE|ATL|EWR
XE|ATL|IAH
XE|AUS|ABQ
XE|AUS|CLE
XE|AUS|IAH
XE|AUS|JAX
XE|AUS|MCI
XE|AUS|MSY
XE|AUS|OKC
XE|AUS|ONT
XE|AUS|TUL
XE|AUS|TUS
XE|AVL|EWR
XE|AVL|IAH
XE|BDL|CLE
XE|BDL|EWR
XE|BFL|LAX
XE|BFL|SAN
XE|BFL|SMF
XE|BGR|EWR
XE|BHM|CLE
XE|BHM|EWR
XE|BHM|IAH
XE|BHM|RDU
XE|BNA|CLE
XE|BNA|EWR
XE|BNA|IAH
XE|BOI|GEG
XE|BOI|LAX
XE|BOI|ONT
XE|BOI|SAN
XE|BOI|SLC
XE|BOS|CLE
XE|BOS|EWR
XE|BPT|IAH
XE|BRO|IAH
XE|BTR|IAH
XE|BTV|CLE
XE|BTV|EWR
XE|BUF|CLE
XE|BUF|EWR
XE|BWI|CLE
XE|BWI|EWR
XE|CAE|EWR
XE|CAE|IAH
XE|CHA|IAH
XE|CHS|CLE
XE|CHS|EWR
XE|CHS|IAD
XE|CHS|IAH
XE|CLE|ABE
XE|CLE|ABQ
XE|CLE|ALB
XE|CLE|ATL
XE|CLE|AUS
XE|CLE|BDL
XE|CLE|BHM
XE|CLE|BNA
XE|CLE|BOS
XE|CLE|BTV
XE|CLE|BUF
XE|CLE|BWI
XE|CLE|CHS
XE|CLE|CLT
XE|CLE|CMH
XE|CLE|DAB
XE|CLE|DAY
XE|CLE|DCA
XE|CLE|DEN
XE|CLE|DFW
XE|CLE|DSM
XE|CLE|DTW
XE|CLE|GRR
XE|CLE|GSO
XE|CLE|GSP
XE|CLE|IAD
XE|CLE|IND
XE|CLE|JAX
XE|CLE|LEX
XE|CLE|LGA
XE|CLE|MCI
XE|CLE|MDT
XE|CLE|MDW
XE|CLE|MEM
XE|CLE|MHT
XE|CLE|MIA
XE|CLE|MKE
XE|CLE|MSN
XE|CLE|MSP
XE|CLE|MSY
XE|CLE|OKC
XE|CLE|OMA
XE|CLE|ORD
XE|CLE|ORF
XE|CLE|PBI
XE|CLE|PHL
XE|CLE|PVD
XE|CLE|PWM
XE|CLE|RDU
XE|CLE|RIC
XE|CLE|ROC
XE|CLE|RSW
XE|CLE|SAT
XE|CLE|SAV
XE|CLE|SDF
XE|CLE|SRQ
XE|CLE|STL
XE|CLE|SYR
XE|CLE|TPA
XE|CLE|TYS
XE|CLL|IAH
XE|CLT|CLE
XE|CLT|EWR
XE|CLT|IAH
XE|CLT|RDU
XE|CMH|CLE
XE|CMH|EWR
XE|CMH|IAH
XE|COS|ABQ
XE|COS|DEN
XE|COS|IAH
XE|COS|MCI
XE|COS|ONT
XE|COS|SAN
XE|COS|SMF
XE|CRP|IAH
XE|CRW|IAH
XE|CVG|EWR
XE|CVG|IAH
XE|DAB|CLE
XE|DAB|EWR
XE|DAL|IAH
XE|DAL|TUL
XE|DAY|CLE
XE|DAY|EWR
XE|DAY|IAH
XE|DCA|CLE
XE|DCA|EWR
XE|DCA|IAH
XE|DEN|CLE
XE|DEN|LAX
XE|DEN|SLC
XE|DFW|CLE
XE|DFW|IAH
XE|DSM|CLE
XE|DSM|IAH
XE|DTW|CLE
XE|DTW|EWR
XE|ELP|IAH
XE|ELP|ONT
XE|ELP|TUS
XE|EUG|LAX
XE|EUG|SLC
XE|EWR|ACK
XE|EWR|ALB
XE|EWR|ATL
XE|EWR|AVL
XE|EWR|BDL
XE|EWR|BGR
XE|EWR|BHM
XE|EWR|BNA
XE|EWR|BOS
XE|EWR|BTV
XE|EWR|BUF
XE|EWR|BWI
XE|EWR|CAE
XE|EWR|CHS
XE|EWR|CLT
XE|EWR|CMH
XE|EWR|CVG
XE|EWR|DAB
XE|EWR|DAY
XE|EWR|DCA
XE|EWR|DTW
XE|EWR|GRR
XE|EWR|GSO
XE|EWR|GSP
XE|EWR|IAD
XE|EWR|IND
XE|EWR|JAN
XE|EWR|JAX
XE|EWR|LEX
XE|EWR|LIT
XE|EWR|MCI
XE|EWR|MDW
XE|EWR|MEM
XE|EWR|MHT
XE|EWR|MKE
XE|EWR|MSN
XE|EWR|MSP
XE|EWR|MSY
XE|EWR|MYR
XE|EWR|OKC
XE|EWR|OMA
XE|EWR|ORD
XE|EWR|ORF
XE|EWR|PHL
XE|EWR|PIT
XE|EWR|PVD
XE|EWR|PWM
XE|EWR|RDU
XE|EWR|RIC
XE|EWR|ROC
XE|EWR|SAV
XE|EWR|SDF
XE|EWR|STL
XE|EWR|SYR
XE|EWR|TUL
XE|EWR|TYS
XE|EWR|XNA
XE|FAT|LGB
XE|FAT|MRY
XE|FAT|ONT
XE|FAT|SAN
XE|FAT|SLC
XE|GEG|LAX
XE|GEG|LGB
XE|GEG|ONT
XE|GEG|RNO
XE|GEG|SAN
XE|GEG|SLC
XE|GEG|SMF
XE|GEG|TUS
XE|GPT|IAH
XE|GRK|IAH
XE|GRR|CLE
XE|GRR|EWR
XE|GRR|IAH
XE|GSO|CLE
XE|GSO|EWR
XE|GSO|IAH
XE|GSP|CLE
XE|GSP|EWR
XE|GSP|IAH
XE|HRL|IAH
XE|HSV|IAD
XE|HSV|IAH
XE|IAD|CHS
XE|IAD|CLE
XE|IAD|EWR
XE|IAD|HSV
XE|IAD|IAH
XE|IAD|JAX
XE|IAD|PIT
XE|IAD|SAV
XE|IAH|ABQ
XE|IAH|AEX
XE|IAH|AMA
XE|IAH|ATL
XE|IAH|AUS
XE|IAH|AVL
XE|IAH|BHM
XE|IAH|BNA
XE|IAH|BPT
XE|IAH|BRO
XE|IAH|BTR
XE|IAH|CAE
XE|IAH|CHA
XE|IAH|CHS
XE|IAH|CLL
XE|IAH|CLT
XE|IAH|CMH
XE|IAH|COS
XE|IAH|CRP
XE|IAH|CRW
XE|IAH|CVG
XE|IAH|DAL
XE|IAH|DAY
XE|IAH|DCA
XE|IAH|DFW
XE|IAH|DSM
XE|IAH|ELP
XE|IAH|GPT
XE|IAH|GRK
XE|IAH|GRR
XE|IAH|GSO
XE|IAH|GSP
XE|IAH|HRL
XE|IAH|HSV
XE|IAH|IAD
XE|IAH|ICT
XE|IAH|IND
XE|IAH|JAN
XE|IAH|JAX
XE|IAH|LBB
XE|IAH|LCH
XE|IAH|LEX
XE|IAH|LFT
XE|IAH|LIT
XE|IAH|LRD
XE|IAH|MAF
XE|IAH|MCI
XE|IAH|MCO
XE|IAH|MEM
XE|IAH|MFE
XE|IAH|MGM
XE|IAH|MKE
XE|IAH|MLU
XE|IAH|MOB
XE|IAH|MSP
XE|IAH|MSY
XE|IAH|MTJ
XE|IAH|OKC
XE|IAH|OMA
XE|IAH|ORD
XE|IAH|ORF
XE|IAH|PBI
XE|IAH|PHX
XE|IAH|PIT
XE|IAH|PNS
XE|IAH|PSP
XE|IAH|RDU
XE|IAH|RIC
